m,k,n,dtype,
1,64,64,float32,
1,128,128,float32,
1,256,256,float32,
1,512,512,float32,
1,1024,1024,float32,
1,2048,2048,float32,
1,64,256,float32,
32,4096,32,float32,
64,4096,64,float32,
64,64,256,float32,
64,64,64,float32,
64,128,128,float32,
64,256,256,float32,
64,512,512,float32,
64,1024,1024,float32,
64,2048,2048,float32,
128,4096,128,float32,
128,64,256,float32,
128,64,64,float32,
128,128,128,float32,
128,256,256,float32,
128,512,512,float32,
128,1024,1024,float32,
128,2048,2048,float32,
256,4096,256,float32,
256,64,256,float32,
256,64,64,float32,
256,128,128,float32,
256,256,256,float32,
256,512,512,float32,
256,1024,1024,float32,
256,2048,2048,float32,
512,4096,512,float32,
512,64,256,float32,
512,64,64,float32,
512,128,128,float32,
512,256,256,float32,
512,512,512,float32,
512,1024,1024,float32,
512,2048,2048,float32,
1024,1024,1024,float32,
1024,4096,1024,float32,
1024,1024,1024,float32,
1024,64,256,float32,
1024,64,64,float32,
1024,128,128,float32,
1024,256,256,float32,
1024,512,512,float32,
1024,1024,1024,float32,
1024,2048,2048,float32,
2048,4096,2048,float32,
2048,64,256,float32,
2048,64,64,float32,
2048,128,128,float32,
2048,256,256,float32,
2048,512,512,float32,
2048,1024,1024,float32,
2048,2048,2048,float32,
4096,4096,4096,float32,
4096,32,4096,float32,
4096,64,4096,float32,
4096,128,4096,float32,
4096,256,4096,float32,
4096,512,4096,float32,
4096,1024,4096,float32,
4096,2048,4096,float32,
4096,4096,4096,float32,
4096,8192,4096,float32,
8192,4096,8192,float32,
27648,4096,128,float32,
27648,4096,256,float32,
27648,4096,512,float32,
